EDGE_ID,GridNo,Split_SequenceNum,CentroidX,CentroidY
64634447,4530,1,1121.3092783525267,251.04711120350984
64632010,4530,0,1442.9587628876384,259.3227376276871
64632010,4530,1,1440.6494845335765,535.8038931459349
64632781,4530,0,1442.9587628876384,259.3227376276871
64632781,4530,1,1504.6494845360905,261.95589148980383
64634071,4530,0,1121.3092783525267,251.04711120350984
64634071,4530,1,1260.855670104423,256.6895837655704
64631670,4530,0,1260.855670104423,256.6895837655704
64631670,4530,1,1250.628865978401,533.1707392838182
64631669,4530,0,1260.855670104423,256.6895837655704
64631669,4530,1,1362.1340206173647,258.57040795203295
64639290,4530,0,1356.1958762883946,534.6753986337901
64639290,4530,1,1362.1340206173647,258.57040795203295
64632780,4530,0,1362.1340206173647,258.57040795203295
64632780,4530,1,1442.9587628876384,259.3227376276871
64634381,4530,0,451.6185567012889,337.18885897770787
64634381,4530,1,451.6185567012889,252.55177055348173
64634414,4530,0,844.1958762870356,258.94657278986006
64634414,4530,1,451.6185567012889,252.55177055348173
81025841,4530,0,1121.3092783525267,251.04711120350984
81025841,4530,1,948.4432989668065,248.7901221792202
64639417,4530,0,3181.515463917598,241.64299026718774
64639417,4530,1,3392.649484537585,400.7607165050001
64639417,4530,2,3668.1134020617815,585.4576516883258
64634415,4530,0,451.6185567012889,252.55177055348173
64634415,4530,1,58.711340204470446,243.89997929281378
64634030,4530,0,4157.680412372793,282.26879271108356
64634030,4530,1,4158.340206185561,236.0005177064636
64634029,4530,0,3845.927835052633,231.11037482005722
64634029,4530,1,4158.340206185561,236.0005177064636
81025853,4530,0,2163.453608248539,593.357113274676
81025853,4530,1,2171.7010309268826,197.25553945036674
64634507,4530,0,1733.9278350493717,298.8200455581017
64634507,4530,1,1737.556701028968,200.26485814897416
64640289,4530,0,2091.2061855676807,192.36539656262397
64640289,4530,1,1737.556701028968,200.26485814897416
64640290,4530,0,2085.927835051478,540.3178711958506
64640290,4530,1,2091.2061855676807,192.36539656262397
81025854,4530,0,1621.1030927848733,199.8886933124835
81025854,4530,1,1737.556701028968,200.26485814897416
64634448,4530,0,1121.3092783525267,251.04711120350984
64634448,4530,1,1121.969072165294,179.95195692769445
64634382,4530,0,451.6185567012889,252.55177055348173
64634382,4530,1,452.9381443315117,173.18098985348908
64634449,4530,0,1121.969072165294,179.95195692769445
64634449,4530,1,1119.989690722304,127.66504452318686
64631680,4530,0,4158.340206185561,236.0005177064636
64631680,4530,1,4161.309278352391,122.3987367989534
81033980,4530,0,4366.505154638719,128.417374198841
81033980,4530,1,4161.309278352391,122.3987367989534
81025860,4530,0,3763.453608245753,418.06429902767246
81025860,4530,1,3769.0618556683394,119.01325326251892
64636498,4530,0,3852.5257731943707,119.38941809900959
64636498,4530,1,3769.0618556683394,119.01325326251892
64640304,4530,0,3685.268041235925,119.38941809900959
64640304,4530,1,3676.3608247448137,417.68813418984536
81033981,4530,0,3769.0618556683394,119.01325326251892
81033981,4530,1,3685.268041235925,119.38941809900959
64636499,4530,0,3685.268041235925,119.38941809900959
64636499,4530,1,3574.4226804144164,117.13242907471992
64636500,4530,0,3574.4226804144164,117.13242907471992
64636500,4530,1,3505.8041237131547,116.0039345625751
81033982,4530,0,3505.8041237131547,116.0039345625751
81033982,4530,1,3414.092783504092,117.508593912547
64632013,4530,0,846.8350515474812,113.74694553828544
64632013,4530,1,941.5154639186851,115.25160488825735
64636501,4530,0,3414.092783504092,117.508593912547
64636501,4530,1,3310.5051546370887,113.74694553828544
64636502,4530,0,3310.5051546370887,113.74694553828544
64636502,4530,1,3194.711340205761,112.99461586263129
64638762,4530,0,4161.309278352391,122.3987367989534
64638762,4530,1,3936.97938144424,122.02257196112632
64638762,4530,2,3852.5257731943707,119.38941809900959
81025861,4530,0,2802.4639175263983,355.9971008490157
81025861,4530,1,2802.793814432782,108.85680265187905
64638654,4530,0,2867.7835051544466,109.98529716402389
64638654,4530,1,2802.793814432782,108.85680265187905
64636506,4530,0,2716.0309278335376,108.1044729762249
64636506,4530,1,2669.1855670098553,107.35214330190715
81025862,4530,0,2436.6082474233613,101.33350590201952
81025862,4530,1,2428.690721651401,277.37864982467715
64636508,4530,0,2534.9175257741617,105.47131911410817
64636508,4530,1,2436.6082474233613,101.33350590201952
64632789,4530,0,2534.9175257741617,105.47131911410817
64632789,4530,1,2516.773195876179,605.7705529096055
64634383,4530,0,452.9381443315117,173.18098985348908
64634383,4530,1,454.58762886343,105.0951542762811
64632777,4530,0,454.58762886343,105.0951542762811
64632777,4530,1,846.8350515474812,113.74694553828544
64631120,4530,0,2436.6082474233613,101.33350590201952
64631120,4530,1,2368.649484534867,99.45268171555695
81033983,4530,0,2368.649484534867,99.45268171555695
81033983,4530,1,2262.7525773184902,96.81952785344022
64634450,4530,0,1119.989690722304,127.66504452318686
64634450,4530,1,1118.9999999984648,53.56057154742766
64632776,4530,0,850.1340206160058,51.67974736096508
64632776,4530,1,935.9072164960986,51.303582523138004
64631600,4530,0,454.58762886343,105.0951542762811
64631600,4530,1,455.2474226808854,44.53261544893263
64634377,4530,0,455.2474226808854,44.53261544893263
64634377,4530,1,850.1340206160058,51.67974736096508
81025877,4530,0,4161.309278352391,122.3987367989534
81025877,4530,1,4163.618556701765,52.43207703528283
81025878,4530,0,4366.505154638719,128.417374198841
81025878,4530,1,4372.113402061305,27.229032926260327
64634065,4530,0,455.2474226808854,44.53261544893263
64634065,4530,1,64.31958762705699,37.76164837472726
81025880,4530,0,2091.2061855676807,192.36539656262397
81025880,4530,1,2096.4845360838835,41.147131912498146
64632774,4530,0,2436.6082474233613,101.33350590201952
64632774,4530,1,2429.3505154641684,18.57724166559238
64634508,4530,0,1737.556701028968,200.26485814897416
64634508,4530,1,1735.9072164970498,-1.35949471919666
64632009,4530,0,1504.6494845360905,261.95589148980383
64632009,4530,1,1515.206185568496,-4.7449782556311435
64634070,4530,0,1261.1855670108068,2.778318492891979
64634070,4530,1,1260.855670104423,256.6895837655704
64632782,4530,0,1433.061855668,-8.130461792065626
64632782,4530,1,1442.9587628876384,259.3227376276871
64634451,4530,0,1118.9999999984648,53.56057154742766
64634451,4530,1,1121.6391752589104,-13.02060467980842
64634333,4530,0,1362.1340206173647,258.57040795203295
64634333,4530,1,1367.4123711335676,-16.782253054069983
64634609,4530,0,3853.845360824593,-17.91074756621481
64634609,4530,1,3852.5257731943707,119.38941809900959
64634099,4530,0,3109.927835049508,1718.8423068959653
64634099,4530,1,3097.3917525787997,1964.1017809079758
64640014,4530,0,4459.2061855669335,1457.783909712591
64640014,4530,1,4373.762886597912,1461.5455580868525
81025742,4530,0,4295.2474226817,1463.4263822746516
81025742,4530,1,4282.051546393538,1495.77655829437
81025742,4530,2,4269.845360824525,1667.307724167112
64634086,4530,0,2659.9484536076725,-78.0971215570726
64634086,4530,1,2669.1855670098553,107.35214330190715
64631663,4530,0,2530.6288659817983,-79.6017809057081
64631663,4530,1,2534.9175257741617,105.47131911410817
64632790,4530,0,2716.0309278335376,108.1044729762249
64632790,4530,1,2718.6701030939835,-84.86808862994157
64634085,4530,0,2787.618556701628,-109.31880306464632
64634085,4530,1,2785.3092783522548,108.85680265187905
64634027,4530,0,2871.0824742276595,-116.84209981316944
64634027,4530,1,2867.7835051544466,109.98529716402389
81033907,4530,0,4373.762886597912,1461.5455580868525
81033907,4530,1,4295.2474226817,1463.4263822746516
81033908,4530,0,4295.2474226817,1463.4263822746516
81033908,4530,1,4212.443298968437,1466.435700973259
81033909,4530,0,4212.443298968437,1466.435700973259
81033909,4530,1,4138.216494844589,1464.1787119489693
64634103,4530,0,4006.2577319582692,1459.2885690625628
64634103,4530,1,4005.5979381455013,1722.980120108054
64634562,4530,0,4006.2577319582692,1459.2885690625628
64634562,4530,1,4138.216494844589,1464.1787119489693
81025745,4530,0,3873.309278352798,1454.3984261761564
81025745,4530,1,3874.6288659783327,1651.1326361565846
64639296,4530,0,3873.309278352798,1454.3984261761564
64639296,4530,1,4006.2577319582692,1459.2885690625628
64631568,4530,0,2686.6701030950708,1510.4469869535892
64631568,4530,1,2686.0103092776153,1438.599503003456
81033912,4530,0,3601.47422680351,1441.6088217020636
81033912,4530,1,3713.309278348858,1448.755953614096
81033912,4530,2,3873.309278352798,1454.3984261761564
64634179,4530,0,2686.0103092776153,1438.599503003456
64634179,4530,1,2688.319587626989,1365.6235245398416
64632803,4530,0,2237.6804123723864,1356.2194036035196
64632803,4530,1,2688.319587626989,1365.6235245398416
64640074,4530,0,3524.278350517521,1350.2007662049684
64640074,4530,1,3384.731958760937,1546.1826465110787
64638676,4530,0,3601.47422680351,1441.6088217020636
64638676,4530,1,3558.9175257721913,1399.8545247473592
64638676,4530,2,3524.278350517521,1350.2007662049684
64632006,4530,0,1718.092783505451,1303.5563263625213
64632006,4530,1,1914.051546389597,1308.0703044111006
64634354,4530,0,1341.6804123700088,1297.5376889626336
64634354,4530,1,1336.4020618538057,1381.7986125490327
64632805,4530,0,1341.6804123700088,1297.5376889626336
64632805,4530,1,1718.092783505451,1303.5563263625213
64633977,4530,0,1099.2061855685643,1295.280699938344
64633977,4530,1,1341.6804123700088,1297.5376889626336
64632806,4530,0,2236.360824742164,1281.7387657899333
64632806,4530,1,2109.0206185545912,1279.1056119278167
81025768,4530,0,3873.309278352798,1454.3984261761564
81025768,4530,1,3873.309278352798,1354.338579417057
64631563,4530,0,3448.072164950683,1216.2860840761784
64631563,4530,1,3524.278350517521,1350.2007662049684
64634528,4530,0,1717.7628865990675,1220.423897288267
64634528,4530,1,1718.092783505451,1303.5563263625213
64632891,4530,0,1717.7628865990675,1220.423897288267
64632891,4530,1,2026.8762886587833,1222.3047214747296
64634353,4530,0,1343.0000000002312,1210.2674466762908
64634353,4530,1,1341.6804123700088,1297.5376889626336
64631673,4530,0,1343.0000000002312,1210.2674466762908
64631673,4530,1,1717.7628865990675,1220.423897288267
64633978,4530,0,1103.494845360928,1209.515117001973
64633978,4530,1,826.381443300125,1207.2581279776834
81025933,4530,0,3775.659793814765,-222.9205839708201
81025933,4530,1,3769.0618556683394,119.01325326251892
64631657,4530,0,3688.8969072155214,-224.42524332079202
64631657,4530,1,3685.268041235925,119.38941809900959
64631551,4530,0,3579.041237113164,-227.43456202073583
64631551,4530,1,3574.4226804144164,117.13242907471992
81025934,4530,0,3507.7835051561456,-228.93922137070774
81025934,4530,1,3505.8041237131547,116.0039345625751
64631552,4530,0,3422.010309280741,-226.30606750859098
64631552,4530,1,3414.092783504092,117.508593912547
64633043,4530,0,3310.5051546370887,113.74694553828544
64633043,4530,1,3316.113402064363,-227.05839718290875
64634398,4530,0,1103.494845360928,1209.515117001973
64634398,4530,1,1099.2061855685643,1295.280699938344
64634062,4530,0,1103.494845360928,1209.515117001973
64634062,4530,1,1343.0000000002312,1210.2674466762908
81025772,4530,0,670.99999999962,1198.6063367156792
81025772,4530,1,826.381443300125,1207.2581279776834
64634558,4530,0,3070.670103091402,1235.0943259474861
64634558,4530,1,3123.783505155126,1176.7887761444274
64632810,4530,0,2238.6701030915374,1164.3753365094979
64632810,4530,1,2478.5051546372247,1171.522468420194
64639292,4530,0,3123.783505155126,1176.7887761444274
64639292,4530,1,3161.061855670242,1168.8893145580773
64639292,4530,2,3239.907216492837,1192.963864154955
64639292,4530,3,3448.072164950683,1216.2860840761784
64634527,4530,0,1720.402061854825,1156.4758749231478
64634527,4530,1,1717.7628865990675,1220.423897288267
64631674,4530,0,1720.402061854825,1156.4758749231478
64631674,4530,1,2238.6701030915374,1164.3753365094979
64634352,4530,0,1342.0103092763923,1151.5857320367413
64634352,4530,1,1343.0000000002312,1210.2674466762908
64634061,4530,0,1342.0103092763923,1151.5857320367413
64634061,4530,1,1720.402061854825,1156.4758749231478
64634397,4530,0,1105.1443298975344,1148.5764133367975
64634397,4530,1,1103.494845360928,1209.515117001973
64634060,4530,0,1105.1443298975344,1148.5764133367975
64634060,4530,1,1342.0103092763923,1151.5857320367413
64633971,4530,0,829.0206185558824,1143.6862704503912
64633971,4530,1,662.4226804102042,1144.438600124709
64634059,4530,0,829.0206185558824,1143.6862704503912
64634059,4530,1,1105.1443298975344,1148.5764133367975
64632295,4530,0,2971.0412371150665,1144.0624352868817
64632295,4530,1,3070.670103091402,1235.0943259474861
64631561,4530,0,4014.1752577302295,1141.0531165882744
64631561,4530,1,4006.2577319582692,1459.2885690625628
64631564,4530,0,3489.6391752581626,1132.4013253262701
64631564,4530,1,3448.072164950683,1216.2860840761784
64638781,4530,0,3601.1443298971267,1139.9246220747932
64638781,4530,1,3775.659793814765,1148.2002484989705
64638781,4530,2,4014.1752577302295,1141.0531165882744
81025786,4530,0,2478.5051546372247,1171.522468420194
81025786,4530,1,2479.16494845468,1116.226237317079
64634526,4530,0,1719.4123711356738,1092.9040173958554
64634526,4530,1,1720.402061854825,1156.4758749231478
64634095,4530,0,1719.4123711356738,1092.9040173958554
64634095,4530,1,2240.9793814455993,1110.2075999171914
64634351,4530,0,1343.0000000002312,1091.0231932080565
64634351,4530,1,1342.0103092763923,1151.5857320367413
64631607,4530,0,1343.0000000002312,1091.0231932080565
64631607,4530,1,1719.4123711356738,1092.9040173958554
64634396,4530,0,1106.1340206166853,1089.8946986959118
64634396,4530,1,1105.1443298975344,1148.5764133367975
64634344,4530,0,1106.1340206166853,1089.8946986959118
64634344,4530,1,1343.0000000002312,1091.0231932080565
64631596,4530,0,830.3402061861052,1083.8760612973604
64631596,4530,1,1106.1340206166853,1089.8946986959118
64634392,4530,0,444.0309278357123,1074.0957755232112
64634392,4530,1,830.3402061861052,1083.8760612973604
64640015,4530,0,4453.92783505073,1062.8108304004265
64640015,4530,1,4459.2061855669335,1457.783909712591
64634104,4530,0,4453.92783505073,1062.8108304004265
64634104,4530,1,4563.12371134032,1061.3061710504546
81025795,4530,0,4376.402061858358,1061.3061710504546
81025795,4530,1,4373.762886597912,1461.5455580868525
64627701,4530,0,4453.92783505073,1062.8108304004265
64627701,4530,1,4376.402061858358,1061.3061710504546
64634561,4530,0,4153.391752575742,1059.8015117004827
64634561,4530,1,4138.216494844589,1464.1787119489693
81033926,4530,0,4219.041237114862,1057.92068751402
81033926,4530,1,4153.391752575742,1059.8015117004827
81025796,4530,0,4219.041237114862,1057.92068751402
81025796,4530,1,4212.443298968437,1466.435700973259
81033927,4530,0,4297.556701031074,1059.8015117004827
81033927,4530,1,4219.041237114862,1057.92068751402
81033928,4530,0,4376.402061858358,1061.3061710504546
81033928,4530,1,4297.556701031074,1059.8015117004827
64752497,4530,0,3906.9587628883173,1037.6077862914042
64752497,4530,1,3908.9381443313077,1046.6357423898992
64752497,4530,2,3911.577319587065,1051.1497204398147
64752497,4530,3,3915.8659793841166,1053.4067094641046
64752497,4530,4,4013.5154639174625,1054.9113688140765
64640314,4530,0,4013.5154639174625,1054.9113688140765
64640314,4530,1,4014.1752577302295,1141.0531165882744
64634525,4530,0,1721.391752578664,1042.8740940156376
64634525,4530,1,1719.4123711356738,1092.9040173958554
64634094,4530,0,1721.391752578664,1042.8740940156376
64634094,4530,1,2241.6391752583663,1051.1497204398147
64634395,4530,0,1107.7835051532916,1036.4792917792593
64634395,4530,1,1106.1340206166853,1089.8946986959118
64634557,4530,0,3545.3917525776446,1031.5891488928528
64634557,4530,1,3489.6391752581626,1132.4013253262701
64634350,4530,0,1347.9484536100506,1033.8461379171424
64634350,4530,1,1343.0000000002312,1091.0231932080565
64633973,4530,0,1721.391752578664,1042.8740940156376
64633973,4530,1,1347.9484536100506,1033.8461379171424
64631689,4530,0,830.3402061861052,1028.9559950307362
64631689,4530,1,1107.7835051532916,1036.4792917792593
64634391,4530,0,445.0206185548633,1021.432698282213
64634391,4530,1,444.0309278357123,1074.0957755232112
64633980,4530,0,445.0206185548633,1021.432698282213
64633980,4530,1,830.3402061861052,1028.9559950307362
64639015,4530,0,3309.185567011554,996.2296541731905
64639015,4530,1,3346.134020620286,1015.7902257201524
64639015,4530,2,3391.0000000009786,1050.3973907641607
64639015,4530,3,3457.309278352866,1109.0791054050464
64639015,4530,4,3489.6391752581626,1132.4013253262701
64636794,4530,0,296.8969072182392,1852.7569890247553
64636794,4530,1,452.6082474204399,1915.2003520399028
64631039,4530,0,671.3298969060036,1999.8374404641288
64631039,4530,1,569.7216494819902,2145.0370677157034
64631039,4530,2,392.23711340221064,2095.383309174649
64631041,4530,0,508.0309278335381,1735.3935597429836
64631041,4530,1,758.422680411631,1828.306274591387
64631042,4530,0,452.6082474204399,1915.2003520399028
64631042,4530,1,671.3298969060036,1999.8374404641288
64636804,4530,0,392.23711340221064,2095.383309174649
64636804,4530,1,452.6082474204399,1915.2003520399028
64636805,4530,0,452.6082474204399,1915.2003520399028
64636805,4530,1,470.092783505655,1859.1517912611337
64636806,4530,0,470.092783505655,1859.1517912611337
64636806,4530,1,508.0309278335381,1735.3935597429836
64636809,4530,0,261.92783505249713,2065.29012217922
64636809,4530,1,392.23711340221064,2095.383309174649
64641692,4530,0,1817.7216494864742,3167.829260717113
64641692,4530,1,1986.2989690704546,3290.0828328852913
64641467,4530,0,2186.8762886580357,3292.339821909581
64641467,4530,1,2289.8041237122716,3156.920480430819
64641604,4530,0,2390.4226804124464,3245.319217229307
64641604,4530,1,2289.8041237122716,3156.920480430819
81033801,4530,0,1156.6082474246525,3168.2054255536036
81033801,4530,1,1217.639175255649,3204.693414785411
81025568,4530,0,3121.4742268057526,3124.9464692489278
81025568,4530,1,3160.4020618574746,3067.3932491201867
81025569,4530,0,3160.4020618574746,3067.3932491201867
81025569,4530,1,3315.4536082469076,3184.004348726304
64641768,4530,0,1678.1752577298898,3066.6409194445323
64641768,4530,1,1817.7216494864742,3167.829260717113
81025574,4530,0,1217.639175255649,3204.693414785411
81025574,4530,1,1340.6907216508575,3033.538413750496
64641689,4530,0,2289.8041237122716,3156.920480430819
64641689,4530,1,2118.5876288678464,3033.162248912669
64641538,4530,0,1156.6082474246525,3168.2054255536036
64641538,4530,1,1253.927835051614,3047.832677573225
64641541,4530,0,1613.8453608256805,3020.3726444399126
64641541,4530,1,1678.1752577298898,3066.6409194445323
81025576,4530,0,998.9175257747736,3030.1529302140616
81025576,4530,1,824.7319587635186,3259.9896458898625
64641539,4530,0,998.9175257747736,3030.1529302140616
64641539,4530,1,1052.3608247401935,3089.210809691438
64634536,4530,0,2688.319587626989,1589.8177676535818
64634536,4530,1,2686.6701030950708,1510.4469869535892
64632804,4530,0,2230.752577319577,1508.1899979292996
64632804,4530,1,2686.6701030950708,1510.4469869535892
64632348,4530,0,2230.752577319577,1508.1899979292996
64632348,4530,1,2149.268041236536,1507.4376682549819
64634531,4530,0,1711.4948453590255,1476.2159867474081
64634531,4530,1,1707.2061855666616,1560.10074549598
64634098,4530,0,1711.4948453590255,1476.2159867474081
64634098,4530,1,2007.0824742288823,1479.225305447352
64641618,4530,0,2958.1752577332873,2998.1789190308336
64641618,4530,1,2723.9484536101863,3297.9822944716416
64641625,4530,0,2958.1752577332873,2998.1789190308336
64641625,4530,1,3079.247422680817,3093.724787741354
64641606,4530,0,2495.3298969049843,3123.441809898956
64641606,4530,1,2591.3298969064112,2997.802754193007
64641526,4530,0,948.4432989668065,2979.370677159526
64641526,4530,1,765.6804123708239,3216.354524746023
81033816,4530,0,948.4432989668065,2979.370677159526
81033816,4530,1,998.9175257747736,3030.1529302140616
64641522,4530,0,355.61855669986215,3325.0661627671266
64641522,4530,1,606.3402061843387,2989.903292607993
64774326,4530,0,993.3092783521869,2498.2558500731634
64774326,4530,1,918.4226804108836,2438.0694760823058
81033858,4530,0,3597.5154639175303,2474.1813004762857
81033858,4530,1,3604.4432989703396,2421.8943880717784
81033859,4530,0,3604.4432989703396,2421.8943880717784
81033859,4530,1,3835.371134020227,2435.060157382362
64774323,4530,0,614.9175257737544,2417.004245185372
64774323,4530,1,683.8659793813994,2477.566784014057
64638667,4530,0,173.84536082303063,2415.8757506732272
64638667,4530,1,269.51546391807375,2584.0214330095346
64638667,4530,2,280.0721649457915,2638.9414992748225
64638667,4530,3,272.1546391738312,2701.7610271277968
64774325,4530,0,683.8659793813994,2477.566784014057
64774325,4530,1,738.6288659770421,2405.719300062587
64634356,4530,0,1333.7628865980485,1472.830503209637
64634356,4530,1,1333.4329896916645,1551.4489542353122
64634346,4530,0,1333.7628865980485,1472.830503209637
64634346,4530,1,1711.4948453590255,1476.2159867474081
75138872,4530,0,4459.2061855669335,1457.783909712591
75138872,4530,1,4493.185567008836,1466.0595361367682
64634063,4530,0,1333.7628865980485,1472.830503209637
64634063,4530,1,1101.1855670115542,1466.811865811086
81025747,4530,0,2811.701030928581,1743.2930213293337
81025747,4530,1,2808.402061855368,1501.0428660186035
64632807,4530,0,2232.731958762567,1429.9477117414517
64632807,4530,1,2095.824742266428,1426.9383930428444
64641763,4530,1,2462.9999999996876,3664.366846138349
81033766,4530,0,619.8659793788855,3660.6051977640873
64641515,4530,1,619.8659793788855,3660.6051977640873
64774331,4530,1,195.61855670060953,3657.5958790641434
64641706,4530,0,2462.9999999996876,3664.366846138349
64641706,4530,1,2400.649484538468,3629.759681093004
64641687,4530,0,1759.0000000001635,2962.0670946368537
64641687,4530,1,1678.1752577298898,3066.6409194445323
64641696,4530,0,1759.0000000001635,2962.0670946368537
64641696,4530,1,1914.3814433006687,3086.5776558293214
64641691,4530,0,2118.5876288678464,3033.162248912669
64641691,4530,1,2019.948453605974,2956.424622074793
64641755,4530,0,1151.6597938148332,2961.6909297990264
64641755,4530,1,1253.927835051614,3047.832677573225
64641781,4530,0,2843.3711340211107,2919.5604680064953
64641781,4530,1,2704.4845360819813,3101.624249327704
64641624,4530,0,2843.3711340211107,2919.5604680064953
64641624,4530,1,2958.1752577332873,2998.1789190308336
64774329,4530,0,937.2268041216333,2568.974839511152
64774329,4530,1,738.6288659770421,2405.719300062587
64640310,4530,0,3209.556701030531,2578.002795609647
64640310,4530,1,3208.237113400308,2369.983640505098
64641747,4530,0,436.77319587651937,2505.7791468216865
64641747,4530,1,542.9999999992801,2360.203354732285
64774322,4530,0,542.9999999992801,2360.203354732285
64774322,4530,1,614.9175257737544,2417.004245185372
64641701,4530,1,2651.701030929328,3625.9980327187427
64641705,4530,0,2651.701030929328,3625.9980327187427
64641517,4530,0,810.5463917515164,3623.741043694453
81033769,4530,0,2400.649484538468,3629.759681093004
81033769,4530,1,2357.4329896896943,3599.2903292610845
64641463,4530,0,2869.7628865974366,3596.657175398968
64641697,4530,0,2130.7938144321706,3598.16183474894
64641699,4530,1,2130.7938144321706,3598.16183474894
81025594,4530,0,3160.4020618574746,3067.3932491201867
81025594,4530,1,2971.37113402145,2921.817457030785
64641754,4530,0,1092.9381443285222,2916.9273141443787
64641754,4530,1,1151.6597938148332,2961.6909297990264
76744663,4530,0,738.6288659770421,2405.719300062587
76744663,4530,1,788.1134020611702,2338.7619589975243
64774328,4530,0,918.4226804108836,2438.0694760823058
64774328,4530,1,865.3092783518473,2391.0488714020316
81025670,4530,0,3838.999999999823,2325.9723545247675
81025670,4530,1,3835.371134020227,2435.060157382362
81025671,4530,0,3838.999999999823,2325.9723545247675
81025671,4530,1,3986.1340206172963,2338.0096293232064
81025672,4530,0,3604.4432989703396,2421.8943880717784
81025672,4530,1,3615.6597938155123,2316.9443984262725
81025673,4530,0,3838.999999999823,2325.9723545247675
81025673,4530,1,3615.6597938155123,2316.9443984262725
64774264,4530,0,3260.6907216512654,3633.897494305093
64774264,4530,1,3298.2989690727645,3585.372230274847
81025462,4530,1,916.4432989678935,3583.4914060883843
64774332,4530,0,195.61855670060953,3657.5958790641434
64774332,4530,1,256.64948453629427,3572.9587906399174
64641733,4530,1,256.64948453629427,3572.9587906399174
64641513,4530,0,810.5463917515164,3623.741043694453
64641513,4530,1,844.1958762870356,3577.472768689833
64641784,4530,0,3010.9587628859394,2865.016566577698
64641784,4530,1,3404.195876289142,3172.7194036035194
81033827,4530,0,1034.2164948468992,2871.4113688140765
81033827,4530,1,1092.9381443285222,2916.9273141443787
64641744,4530,0,606.3402061843387,2989.903292607993
64641744,4530,1,695.7422680393398,2864.640401739871
81025679,4530,0,3448.072164950683,2275.942431145886
81025679,4530,1,3499.536082473113,2296.6314972049927
81025679,4530,2,3539.123711342291,2305.283288465661
81025679,4530,3,3615.6597938155123,2316.9443984262725
81033867,4530,0,1157.5979381438033,2288.3558707808156
81033867,4530,1,1005.515463916511,2482.83309173829
64634530,4530,0,1714.1340206194711,1389.698074135383
64634530,4530,1,1711.4948453590255,1476.2159867474081
64634097,4530,0,1714.1340206194711,1389.698074135383
64634097,4530,1,1985.6391752576872,1391.5788983231819
64634355,4530,0,1336.4020618538057,1381.7986125490327
64634355,4530,1,1333.7628865980485,1472.830503209637
64631606,4530,0,1336.4020618538057,1381.7986125490327
64631606,4530,1,1714.1340206194711,1389.698074135383
64634400,4530,0,1097.8865979383413,1390.07423897321
64634400,4530,1,1101.1855670115542,1466.811865811086
64634345,4530,0,1097.8865979383413,1390.07423897321
64634345,4530,1,1336.4020618538057,1381.7986125490327
64641709,4530,0,2462.9999999996876,3664.366846138349
64641709,4530,1,2553.0618556721442,3550.012735556521
64641708,4530,0,2553.0618556721442,3550.012735556521
64641708,4530,1,2651.701030929328,3625.9980327187427
64641514,4530,0,702.9999999985329,3543.6179333201426
64641514,4530,1,619.8659793788855,3660.6051977640873
64641506,4530,0,702.9999999985329,3543.6179333201426
64641506,4530,1,810.5463917515164,3623.741043694453
64641779,4530,0,2785.6391752586383,3530.8283288460498
64641779,4530,1,2869.7628865974366,3596.657175398968
64729815,4530,0,3145.8865979390885,3547.3795816944044
64729815,4530,1,3128.07216494749,3534.2138123838204
64774265,4530,0,3298.2989690727645,3585.372230274847
64774265,4530,1,3233.6391752574837,3534.2138123838204
64641732,4530,0,256.64948453629427,3572.9587906399174
64641732,4530,1,202.54639175341885,3533.0853178716757
64641608,4530,1,2017.6391752566,3515.0294056746857
81033773,4530,0,844.1958762870356,3577.472768689833
81033773,4530,1,894.0103092775473,3509.3869331126252
64641690,4530,0,2019.948453605974,2956.424622074793
64641690,4530,1,1859.9484536067212,2831.537896044498
64641623,4530,0,2930.134020620354,2802.5732035625506
64641623,4530,1,2843.3711340211107,2919.5604680064953
64641785,4530,0,2930.134020620354,2802.5732035625506
64641785,4530,1,3010.9587628859394,2865.016566577698
64774318,4530,0,942.8350515442198,2245.096914474803
64774318,4530,1,886.4226804119706,2320.329881964043
64774327,4530,0,918.4226804108836,2438.0694760823058
64774327,4530,1,1038.1752577328793,2275.1901014702316
81033871,4530,0,3835.371134020227,2435.060157382362
81033871,4530,1,4065.969072163731,2434.3078277080444
81033871,4530,2,4077.1855670089044,2421.1420583974605
81033871,4530,3,4086.4226804110867,2360.203354732285
81033871,4530,4,4094.670103094119,2297.3838268793106
81033871,4530,5,4095.6597938132704,2230.8026506520746
64774321,4530,0,757.7628865988636,2217.260716505
64774321,4530,1,614.9175257737544,2417.004245185372
64774319,4530,0,886.4226804119706,2320.329881964043
64774319,4530,1,757.7628865988636,2217.260716505
81025682,4530,0,3846.2577319590164,2218.765375854972
81025682,4530,1,3838.999999999823,2325.9723545247675
81025683,4530,0,3846.2577319590164,2218.765375854972
81025683,4530,1,4095.6597938132704,2230.8026506520746
81025685,4530,0,3615.6597938155123,2316.9443984262725
81025685,4530,1,3625.8865979368466,2205.975771380879
64634529,4530,0,1718.092783505451,1303.5563263625213
64634529,4530,1,1714.1340206194711,1389.698074135383
64634399,4530,0,1099.2061855685643,1295.280699938344
64634399,4530,1,1097.8865979383413,1390.07423897321
81025758,4530,0,826.381443300125,1287.0050735141667
81025758,4530,1,1099.2061855685643,1295.280699938344
81025473,4530,0,2400.649484538468,3629.759681093004
81025473,4530,1,2489.721649482398,3501.487471526275
64641707,4530,0,2489.721649482398,3501.487471526275
